metrics.r2,metrics.mae,metrics.rmse,params.criterion,params.min_samples_leaf,params.min_samples_split,params.splitter,params.max_depth,tags.mlflow.runName
0.9934914135982212,130.23781410784295,207.09942803487004,friedman_mse,4,4,best,10,decisionTree_578
0.993477979856748,129.8338079970175,207.31304477953168,mse,2,4,best,10,decisionTree_277
0.9934527595414352,130.3498573820426,207.71349244813644,mse,4,2,best,10,decisionTree_272
0.9934400367349016,130.28359858849458,207.91521224118435,friedman_mse,2,2,best,10,decisionTree_571
0.99343810688967,130.25632832566802,207.9457927992609,mse,2,8,best,10,decisionTree_283
0.9934378831487376,130.10487587374834,207.9493379338896,friedman_mse,4,2,best,10,decisionTree_572
0.9934267961043428,130.1362507048183,208.1249345120218,friedman_mse,4,8,best,10,decisionTree_584
0.993399835072326,130.2861457571496,208.5513263455921,mse,4,4,best,10,decisionTree_278
0.9933995744262812,130.2703827436662,208.5554442382716,mse,4,8,best,10,decisionTree_284
0.993392233008308,130.2531945027396,208.67139639630284,mse,2,2,best,10,decisionTree_271
0.9933478662576076,131.39822567269303,209.37076906959504,mse,8,16,best,10,decisionTree_291
0.9933474816594928,131.40977258879542,209.37682144634675,friedman_mse,8,4,best,10,decisionTree_579
0.9933429044166944,131.4681181420501,209.4488395682966,friedman_mse,8,2,best,10,decisionTree_573
0.9933416631609798,131.42279485050688,209.46836515931443,mse,8,2,best,10,decisionTree_273
0.9933313662392872,131.46873988884593,209.63027091459665,mse,8,4,best,10,decisionTree_279
0.9933201632985352,130.43213995834293,209.8062807307785,friedman_mse,2,8,best,10,decisionTree_583
0.9933095941131992,130.3798045961341,209.97219833508535,friedman_mse,2,4,best,10,decisionTree_577
0.9932736339010412,130.77235198274596,210.5357311107149,mse,1,8,best,10,decisionTree_282
0.9932569822150306,131.34959022697691,210.7961694966264,friedman_mse,4,16,best,10,decisionTree_590
0.9932532384370676,131.47892849200957,210.85467924483052,friedman_mse,8,8,best,10,decisionTree_585
