,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.r2,metrics.rmse,metrics.mae,params.l1_ratio,params.alpha,tags.train,tags.type_model,tags.mlflow.source.git.commit,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.name,tags.mlflow.log-model.history
0,66c1164d1e4c4707b6bad9dd38f1c11d,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/66c1164d1e4c4707b6bad9dd38f1c11d/artifacts,2021-07-28 10:08:43.395000+00:00,2021-07-28 10:08:43.890000+00:00,0.9779700559571258,365.77254957093544,153.15162818046522,1.0,0.5,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.5_l1_ratio_1.0,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""66c1164d1e4c4707b6bad9dd38f1c11d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:43.830114"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
1,d25a9f7403ef4076adbf52349f3f12db,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/d25a9f7403ef4076adbf52349f3f12db/artifacts,2021-07-28 10:08:39.549000+00:00,2021-07-28 10:08:39.814000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,1.0,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_1.0,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""d25a9f7403ef4076adbf52349f3f12db"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:39.776319"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
2,0b40855a092d419ebd336df958ffc79d,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/0b40855a092d419ebd336df958ffc79d/artifacts,2021-07-28 10:08:39.320000+00:00,2021-07-28 10:08:39.543000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.9500000000000001,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.9500000000000001,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""0b40855a092d419ebd336df958ffc79d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:39.499060"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
3,be828303a0a1467486a4cb93c768cd27,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/be828303a0a1467486a4cb93c768cd27/artifacts,2021-07-28 10:08:39.095000+00:00,2021-07-28 10:08:39.313000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.9,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.9,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""be828303a0a1467486a4cb93c768cd27"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:39.269673"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
4,7537db1f6da34f6cb479c2d36769f71a,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/7537db1f6da34f6cb479c2d36769f71a/artifacts,2021-07-28 10:08:38.818000+00:00,2021-07-28 10:08:39.091000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.8500000000000001,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.8500000000000001,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""7537db1f6da34f6cb479c2d36769f71a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:39.045273"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
5,e2d06520262f417e89d6fb945c551c4b,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/e2d06520262f417e89d6fb945c551c4b/artifacts,2021-07-28 10:08:38.570000+00:00,2021-07-28 10:08:38.812000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.8,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.8,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""e2d06520262f417e89d6fb945c551c4b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:38.771006"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
6,9aeccaaa12144ce2a05a60220da2d3b9,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/9aeccaaa12144ce2a05a60220da2d3b9/artifacts,2021-07-28 10:08:38.299000+00:00,2021-07-28 10:08:38.565000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.75,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.75,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""9aeccaaa12144ce2a05a60220da2d3b9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:38.527656"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
7,2a8cdf15e2fb4f8fa1ce65eefe0aa1f5,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/2a8cdf15e2fb4f8fa1ce65eefe0aa1f5/artifacts,2021-07-28 10:08:37.964000+00:00,2021-07-28 10:08:38.292000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.7000000000000001,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.7000000000000001,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""2a8cdf15e2fb4f8fa1ce65eefe0aa1f5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:38.221462"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
8,315c3bd29ddc48f4a8b80de149da257e,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/315c3bd29ddc48f4a8b80de149da257e/artifacts,2021-07-28 10:08:37.527000+00:00,2021-07-28 10:08:37.953000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.65,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.65,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""315c3bd29ddc48f4a8b80de149da257e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:37.886822"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
9,d0dbf65b433c48c4b43e156643a05630,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/d0dbf65b433c48c4b43e156643a05630/artifacts,2021-07-28 10:08:37.048000+00:00,2021-07-28 10:08:37.520000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.6000000000000001,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.6000000000000001,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""d0dbf65b433c48c4b43e156643a05630"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:37.458950"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
10,256a6ff05d1d44c691c4bcb7939616c3,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/256a6ff05d1d44c691c4bcb7939616c3/artifacts,2021-07-28 10:08:36.646000+00:00,2021-07-28 10:08:37.041000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.55,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.55,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""256a6ff05d1d44c691c4bcb7939616c3"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:36.982683"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
11,2be7852307044340ad053fe9dedff474,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/2be7852307044340ad053fe9dedff474/artifacts,2021-07-28 10:08:36.166000+00:00,2021-07-28 10:08:36.634000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.5,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.5,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""2be7852307044340ad053fe9dedff474"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:36.574605"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
12,68ad4b94c7c749ecabf9d75e1dd594e9,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/68ad4b94c7c749ecabf9d75e1dd594e9/artifacts,2021-07-28 10:08:35.730000+00:00,2021-07-28 10:08:36.157000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.45,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.45,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""68ad4b94c7c749ecabf9d75e1dd594e9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:36.090374"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
13,4069fc3bd7864c6bbc425b450ea38f1f,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/4069fc3bd7864c6bbc425b450ea38f1f/artifacts,2021-07-28 10:08:35.267000+00:00,2021-07-28 10:08:35.722000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.4,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.4,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""4069fc3bd7864c6bbc425b450ea38f1f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:35.624619"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
14,f83cc752e8034cd0a69c4fc0ac96f483,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/f83cc752e8034cd0a69c4fc0ac96f483/artifacts,2021-07-28 10:08:34.972000+00:00,2021-07-28 10:08:35.258000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.35000000000000003,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.35000000000000003,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""f83cc752e8034cd0a69c4fc0ac96f483"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:35.178810"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
15,1c978f6e50fd48ac8c758d33151776da,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/1c978f6e50fd48ac8c758d33151776da/artifacts,2021-07-28 10:08:34.651000+00:00,2021-07-28 10:08:34.967000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.30000000000000004,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.30000000000000004,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""1c978f6e50fd48ac8c758d33151776da"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:34.913518"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
16,4ff1233170294c68862e7a1070191ae2,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/4ff1233170294c68862e7a1070191ae2/artifacts,2021-07-28 10:08:34.340000+00:00,2021-07-28 10:08:34.646000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.25,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.25,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""4ff1233170294c68862e7a1070191ae2"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:34.606810"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
17,759b72f1a6514d7da2c3028f7362175e,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/759b72f1a6514d7da2c3028f7362175e/artifacts,2021-07-28 10:08:34.117000+00:00,2021-07-28 10:08:34.335000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.2,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.2,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""759b72f1a6514d7da2c3028f7362175e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:34.289658"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
18,27e4df93c960488fabecc6e20b98ac21,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/27e4df93c960488fabecc6e20b98ac21/artifacts,2021-07-28 10:08:33.770000+00:00,2021-07-28 10:08:34.111000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.15000000000000002,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.15000000000000002,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""27e4df93c960488fabecc6e20b98ac21"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:34.054275"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
19,06b5c0f80c854e3b94c9b28664b6a203,1,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/1/06b5c0f80c854e3b94c9b28664b6a203/artifacts,2021-07-28 10:08:33.423000+00:00,2021-07-28 10:08:33.763000+00:00,0.9779083192898236,366.2847111008273,151.79525781866056,0.1,0.0,holdout,ElasticNet,41ef45193647b24433d316e3678c29143078c84f,LOCAL,elastic_alpha_0.0_l1_ratio_0.1,lucabem,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,"[{""run_id"": ""06b5c0f80c854e3b94c9b28664b6a203"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-28 10:08:33.718145"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]"
