Date,Real,Pred
2017-01-01,40633.85,37092.85509375757
2017-01-02,39376.39,36999.976241329154
2017-01-03,24621.900000000005,22106.332540786807
2017-01-04,11472.210000000001,9153.324481257405
2017-01-05,49640.57,43638.53887875924
2017-01-06,6164.2,3928.1103178709654
2017-01-07,44436.170000000006,42199.93024863463
2017-01-08,12725.470000000001,10180.586023999731
2017-01-09,51699.94000000001,49674.51383004107
2017-01-10,29659.030000000002,27252.71789694943
2017-01-11,51725.759999999995,47872.47215149866
2017-01-12,51535.649999999994,46469.520337128895
2017-01-13,35192.67,32102.15771032101
2017-01-14,70340.29999999999,66614.19549140993
2017-01-15,10803.269999999999,8298.00600509061
2017-01-16,44643.169999999984,42487.06178651385
2017-01-17,27673.339999999997,25154.82127814977
2017-01-18,37281.22,34767.71751921815
2017-01-19,77096.25,74533.71856144273
2017-01-20,11628.429999999998,8939.41434661066
2017-01-21,57360.130000000005,53651.11202366407
2017-01-22,16363.769999999997,13670.796286280583
2017-01-23,76551.16,74126.62299826539
2017-01-24,14454.319999999996,11551.192140694786
2017-01-25,65272.23000000001,63181.04423662606
2017-01-26,31032.339999999997,28367.563848826765
2017-01-27,38429.71999999998,35524.72484890849
2017-01-28,14766.689999999999,12313.401313888167
2017-01-29,103920.36000000003,98765.96895714897
2017-01-30,63870.12,61023.56957778677
2017-01-31,4401.1500000000015,2063.0500205745393
2017-02-01,16799.980000000003,13895.56885274961
2017-02-02,7816.040000000002,4989.007881418459
2017-02-03,68647.21000000002,66196.46794939009
2017-02-04,29395.630000000005,26509.088817135398
2017-02-05,25299.48,22411.81879470003
2017-02-06,84127.87999999999,81538.7360378168
2017-02-07,18524.610000000004,15692.787999246384
2017-02-08,7666.969999999999,5007.662879097783
2017-02-09,14221.699999999999,11142.102373451542
2017-02-10,49028.140000000014,45458.20340024579
2017-02-11,24084.829999999998,21318.628325505586
2017-02-12,19031.780000000002,15808.365097306913
2017-02-13,9952.349999999999,7083.516439902005
2017-02-14,30433.720000000005,27435.17364950189
2017-02-15,65840.37999999998,63588.08269046928
2017-02-16,85593.88000000002,83014.77011252624
2017-02-17,123584.09000000003,119915.36828217006
2017-02-18,42848.89000000001,39914.565924676455
2017-02-19,113230.30000000002,110784.34817844527
2017-02-20,105276.63999999998,102638.60075450593
2017-02-21,43229.59999999999,40256.12580497617
2017-02-22,163357.87999999998,155926.78689835392
2017-02-23,28927.600000000002,25475.860977961624
2017-02-24,104676.68000000001,102026.6769512249
2017-02-25,97867.56,92344.55184336036
2017-02-26,33142.31999999999,29661.15696481722
2017-02-27,127941.59,122183.51215961302
2017-02-28,165975.49000000005,158918.3438264511
2017-03-01,166918.80999999994,164108.42879432428
2017-03-02,139689.38999999998,135289.23651520337
2017-03-03,167553.28999999992,162638.73054829464
2017-03-04,8904.360000000002,5635.842075652259
2017-03-05,106846.15000000001,102350.6063154092
2017-03-06,81140.29999999999,77860.18544282265
2017-03-07,138490.44999999995,135080.4458768316
2017-03-08,143385.12,138066.3501286083
2017-03-09,193122.36999999997,193622.4246455011
2017-03-10,45011.04,39990.73903449602
2017-03-11,48719.619999999995,45207.04678927328
2017-03-12,87550.11000000002,84367.40721708216
2017-03-13,113121.09999999999,110588.02586168573
2017-03-14,189305.91,179442.30035817716
2017-03-15,91817.47,88139.99411251475
2017-03-16,126530.99000000002,121468.21245242431
2017-03-17,61521.200000000004,57740.928958886354
2017-03-18,65482.419999999984,61801.777554652006
2017-03-19,156779.18999999997,151012.7209556681
2017-03-20,218892.13000000006,213639.54839168597
2017-03-21,179364.62000000008,163751.80227253557
2017-03-22,110850.98,105137.82384664334
2017-03-23,100951.62999999998,98283.80432272328
2017-03-24,178565.99000000005,175460.53153737
2017-03-25,235183.53,234571.24897705863
2017-03-26,239185.57,237357.00859194272
2017-03-27,241295.57000000004,240057.9600505242
2017-03-28,43937.080000000016,39977.309733032394
2017-03-29,31464.74000000001,27024.394283128
2017-03-30,130912.91000000003,127647.17100934192
2017-03-31,117375.29000000002,114493.89281956461
2017-04-01,136336.99999999997,133571.14107462036
2017-04-02,246671.89999999997,243792.80617142326
2017-04-03,180605.16999999995,178643.84169641387
2017-04-04,207181.57000000012,203092.34633860562
2017-04-05,220568.93,219421.59210444984
2017-04-06,274072.8,267036.2984938914
2017-04-07,184489.65000000005,180927.9730888095
2017-04-08,254253.92999999988,252605.76444842533
2017-04-09,169682.93000000008,166339.4484863681
2017-04-10,252166.17999999996,251781.8848241904
2017-04-11,91205.04,87223.23567724733
2017-04-12,232665.88999999996,224633.44399840652
2017-04-13,203127.3,200068.82523725237
2017-04-14,161104.85,158510.667587697
2017-04-15,252991.87999999998,246966.3486694072
2017-04-16,147113.72999999992,143386.91775419147
2017-04-17,178841.89999999997,173486.69585273354
2017-04-18,204754.84,201289.8586948178
2017-04-19,175183.90999999997,171629.8099309901
2017-04-20,265723.2299999999,263248.42885302793
2017-04-21,147309.40000000005,143821.26357115005
2017-04-22,145855.11000000004,141455.5463274221
2017-04-23,273019.12,267350.1845264564
2017-04-24,219623.89999999994,207537.06230826298
2017-04-25,203229.48000000007,174666.60046446926
2017-04-26,244159.55,237330.48710274248
2017-04-27,228782.6299999999,222190.38622702355
2017-04-28,198236.87999999995,194629.52323710354
2017-04-29,181090.11000000002,176345.82436857343
2017-04-30,225819.76000000007,215041.9461140986
2017-05-01,106771.78000000001,102433.75010244109
2017-05-02,192210.87999999998,187957.21265169297
2017-05-03,342450.33,337514.58502783417
2017-05-04,345322.4200000001,342469.52445174224
2017-05-05,350954.98999999993,345962.72712894506
2017-05-06,335317.54000000004,332262.58507841604
2017-05-07,306543.49999999977,298943.916398087
2017-05-08,271867.81000000006,267727.6151562482
2017-05-09,295120.72,291494.7282776839
2017-05-10,224578.27,221202.4332195841
2017-05-11,214714.69,211273.79330724993
2017-05-12,112862.96,108712.74607011338
2017-05-13,91580.63,87060.44600584827
2017-05-14,246287.38999999998,233569.72977004547
2017-05-15,76615.21,71232.16544934385
2017-05-16,155512.09999999998,148838.608216127
2017-05-17,260154.18000000002,255635.03938506148
2017-05-18,257626.05000000002,264998.7984607735
2017-05-19,178411.86000000004,174402.17692322383
2017-05-20,96583.83,91479.04647019807
2017-05-21,192141.8999999999,188746.550069686
2017-05-22,193967.30000000002,190602.93110235664
2017-05-23,200288.44999999998,189719.45885817514
2017-05-24,264776.9799999999,260646.1559515779
2017-05-25,280103.4699999999,293073.9552432086
2017-05-26,299060.2299999999,302212.920980868
2017-05-27,244262.62,244438.29505989802
2017-05-28,194454.92000000007,190621.74539883202
2017-05-29,119572.74999999999,115054.27987655583
2017-05-30,166050.83,162865.13114425124
2017-05-31,313343.41999999987,313946.174178512
2017-06-01,159736.01,155518.3644702168
2017-06-02,215667.17000000007,214365.9227824816
2017-06-03,220718.00999999998,220520.5906248727
2017-06-04,235042.80000000005,228322.07282429305
2017-06-05,140005.22,135680.1125831177
2017-06-06,70506.04000000002,65462.80667226828
2017-06-07,204801.92999999996,180127.06553077712
2017-06-08,89920.7,84226.3694191892
2017-06-09,158519.84000000003,152783.5912955362
2017-06-10,156694.43,152084.9464085859
2017-06-11,183324.99,169872.41668674076
2017-06-12,177394.43999999994,173039.9764645496
2017-06-13,156839.60999999993,154366.4690309814
2017-06-14,189915.12,186220.84964383076
2017-06-15,223536.26999999993,218549.62077335367
2017-06-16,200278.09999999998,194733.639047932
2017-06-17,305265.32999999996,307814.8093597178
2017-06-18,303016.17000000004,303615.93963398767
2017-06-19,219656.86999999997,216469.3940811798
2017-06-20,277134.80999999976,270874.33387074876
2017-06-21,104927.94999999998,100570.62647354069
2017-06-22,89975.84000000001,83867.09470269305
2017-06-23,222517.35999999996,218199.7830920327
2017-06-24,189059.61999999997,175822.58049175944
2017-06-25,257409.42000000004,245333.1444706711
2017-06-26,187955.44,183629.1363229138
2017-06-27,40286.44000000001,34943.660629108395
2017-06-28,211047.56999999995,203467.73197713122
2017-06-29,38788.719999999994,32751.907804390732
2017-06-30,89823.29000000002,83539.92944723339
2017-07-01,252491.94999999992,236174.24249564527
2017-07-02,254410.00000000006,245498.7378644162
2017-07-03,278810.1499999999,271912.05880030466
2017-07-04,118158.76999999995,112817.73072815583
2017-07-05,280446.28,278101.7206057899
2017-07-06,161767.61999999997,158956.12624966042
2017-07-07,146728.12999999998,142344.79622776958
2017-07-08,294388.11000000004,290875.3415018407
2017-07-09,102639.95999999999,97899.16442643359
2017-07-10,159041.24,154469.99668662946
2017-07-11,264583.06999999995,260362.97480518548
2017-07-12,220914.71000000002,217911.63889672165
2017-07-13,234900.27000000002,237595.53185398804
2017-07-14,262707.61999999994,259000.42157200372
2017-07-15,111207.44000000003,106100.85395748519
2017-07-16,218376.4500000001,210269.52633779316
2017-07-17,331219.74000000005,325312.72618581686
2017-07-18,294156.99,294005.67534352606
2017-07-19,86434.63999999996,81186.94602958132
2017-07-20,121948.75000000003,113522.67919376951
2017-07-21,153998.83999999997,146320.18517813052
2017-07-22,57548.26999999999,52612.3126044627
2017-07-23,87820.45999999998,82680.6948091763
2017-07-24,297492.6400000001,293510.9292761415
2017-07-25,148299.69999999998,144080.10834696976
2017-07-26,111987.28,107149.90007525803
2017-07-27,211248.49000000002,203075.62843353447
2017-07-28,206353.4700000001,198968.6532568788
2017-07-29,218901.33999999997,212189.76479168714
2017-07-30,156813.58000000013,151788.81977192877
2017-07-31,221851.1,217567.54833808733
2017-08-01,157417.63000000006,153339.35022979914
2017-08-02,228826.42000000007,225603.9931387412
2017-08-03,180292.27999999997,181691.9343883072
2017-08-04,110586.94000000002,106067.71384700167
2017-08-05,166261.57999999996,164075.50448139218
2017-08-06,163754.77000000002,160232.36752107303
2017-08-07,217104.30999999994,217152.2659094658
2017-08-08,255086.34,251282.78615033315
2017-08-09,231592.36999999997,215957.25694193394
2017-08-10,275234.32,271324.19339818944
2017-08-11,164023.83999999994,156335.97669077636
2017-08-12,109763.71000000002,106400.99585139607
2017-08-13,234883.44,236174.53742573847
2017-08-14,86628.82,82123.73594247484
2017-08-15,235530.4,233085.9478086639
2017-08-16,160707.17999999993,159728.58687540967
2017-08-17,256921.05999999997,252351.01270922486
2017-08-18,108782.53999999998,102863.85477942093
2017-08-19,174684.49999999994,169807.9846801597
2017-08-20,191925.52000000002,193138.0727195447
2017-08-21,187375.18000000005,184784.1950198584
2017-08-22,75482.09000000003,71552.75111612158
2017-08-23,69097.51999999997,65018.11669746236
2017-08-24,205651.66999999995,202774.62741317047
2017-08-25,114188.65,110114.98878791124
2017-08-26,158933.19999999998,167115.6026720178
2017-08-27,153651.10999999996,151688.17303441474
2017-08-28,113518.88000000002,109729.50171712141
2017-08-29,121427.58000000003,117467.65945965808
2017-08-30,185730.89000000004,186406.39000062694
2017-08-31,172975.51999999996,172486.00355138347
2017-09-01,173242.45000000004,172034.30499962595
2017-09-02,212171.96,212468.80679386377
2017-09-03,191361.51,186003.98757652234
2017-09-04,47450.96,43154.8927951535
2017-09-05,137365.89000000004,136645.73932420308
2017-09-06,167134.95999999996,164626.09571581296
2017-09-07,58871.06,54811.45468864731
2017-09-08,160390.54,155957.88593601476
2017-09-09,129887.68,127900.08805671832
2017-09-10,73500.69,68344.51970495579
2017-09-11,140285.41999999998,137958.12749850444
2017-09-12,166354.83000000002,165988.64245659177
2017-09-13,56648.369999999995,52508.22951960257
2017-09-14,163880.72000000003,160739.97857430004
2017-09-15,126674.89999999998,115328.40461845772
2017-09-16,111650.89000000001,108465.5244511199
2017-09-17,98657.39,95218.34437327317
2017-09-18,67464.80999999998,63710.321021340904
2017-09-19,228848.8,230274.96910608967
2017-09-20,42276.06,38381.39668035231
2017-09-21,45791.72999999998,41805.60351262653
2017-09-22,123715.59999999999,120898.14275337159
2017-09-23,144518.08999999997,142501.9271560589
2017-09-24,76998.43,73876.02326688253
2017-09-25,28717.41000000001,25189.733696065705
2017-09-26,48552.670000000006,45219.12268817583
2017-09-27,44442.45,41177.64238885089
2017-09-28,128580.14000000003,130727.87650703038
2017-09-29,98068.22,95860.30342518848
2017-09-30,131827.56,129677.44800011137
2017-10-01,35501.37000000001,31680.593833135947
2017-10-02,164242.30999999994,160769.38877381402
2017-10-03,113326.75999999997,110952.05170528842
2017-10-04,85064.76,82762.61542676932
2017-10-05,115354.23000000003,113017.68145425485
2017-10-06,121752.03999999995,119851.87038534344
2017-10-07,133517.38,132433.63796832477
2017-10-08,57041.599999999984,53865.6061290815
2017-10-09,94331.42000000003,91649.10397772283
2017-10-10,55650.2,52379.48521601372
2017-10-11,69178.96999999999,67290.6801945004
2017-10-12,50719.35999999999,47503.76883758165
2017-10-13,40204.29000000001,36817.08048079674
2017-10-14,54794.62999999999,51413.469083069926
2017-10-15,34634.72,30869.72826506461
2017-10-16,2121.53,725.1253641569206
2017-10-17,81288.92999999998,77671.02953322182
2017-10-18,58416.469999999994,54817.96087134207
2017-10-19,44741.53,42287.66655453415
2017-10-20,99076.57,96931.1426879075
2017-10-21,70415.69,67934.76708611181
2017-10-22,53626.48000000001,50732.42788422441
2017-10-23,19332.050000000003,15971.811120494904
2017-10-24,60166.600000000006,57381.361378601156
2017-10-25,130286.61999999997,127715.46245459975
2017-10-26,85736.80000000002,83047.00282445239
2017-10-27,103328.43000000002,100811.5908516598
2017-10-28,32705.690000000006,29477.868436102166
2017-10-29,110498.75,108249.4205325627
2017-10-30,43945.77,41088.21668021109
2017-10-31,27329.070000000003,24287.89017406855
2017-11-01,50898.45,47892.701799486116
2017-11-02,115175.01999999999,113095.83042427382
2017-11-03,32555.549999999992,29485.887677862054
2017-11-04,93505.77999999998,91417.06049690483
2017-11-05,102516.73,100060.84419897363
2017-11-06,45288.50000000001,42694.50881483595
2017-11-07,24779.980000000003,21802.104041603838
2017-11-08,48190.62999999999,44658.65811999988
2017-11-09,62787.21000000001,61663.767660260004
2017-11-10,96253.08,89858.69114530447
2017-11-11,86433.95000000001,84335.15193686572
2017-11-12,88661.08999999998,80040.07630337859
2017-11-13,20792.59,18092.665428147426
2017-11-14,34436.420000000006,31717.049528906304
2017-11-15,35950.79,33356.30878863521
2017-11-16,84099.66,80961.91307939265
2017-11-17,48949.6,46269.646799127
2017-11-18,77459.73000000001,72527.27919161523
2017-11-19,59597.9,57157.90815916303
2017-11-20,6671.74,4562.503265564467
2017-11-21,6474.910000000001,4060.248520721989
2017-11-22,5697.61,3375.501603054698
2017-11-23,68153.43999999999,63597.335847017675
2017-11-24,46104.50000000001,43362.417261949224
2017-11-25,25765.42,22155.22927165891
2017-11-26,70914.68999999999,65849.57118934186
2017-11-27,40425.97,36512.98414000652
2017-11-28,45179.899999999994,43035.05610864812
2017-11-29,69065.45,63241.73417148907
2017-11-30,45976.350000000006,41180.77204391259
2017-12-01,31557.219999999998,28447.154254795507
2017-12-02,26350.03,23894.276468784417
2017-12-03,27912.069999999996,25622.950691651098
2017-12-04,48196.00000000001,45733.69886257283
2017-12-05,10476.1,7886.470871897817
2017-12-06,8001.939999999999,5579.7863160007655
2017-12-07,45804.77999999999,43250.77415617835
2017-12-08,53813.15999999999,46764.26426289112
2017-12-09,19315.539999999997,16762.553799940742
2017-12-10,54318.52999999999,46018.315439777965
2017-12-11,49840.48,47334.77872477865
2017-12-12,25330.699999999997,22863.83402271089
2017-12-13,22960.589999999997,19114.673689178457
2017-12-14,18557.53,15852.715588428546
2017-12-15,50374.600000000006,48037.657904054686
2017-12-16,29841.039999999994,27732.12263554597
2017-12-17,13639.820000000002,11746.666896921884
2017-12-18,27167.019999999997,24751.31729494079
2017-12-19,11825.779999999999,9424.591769426515
2017-12-20,27098.85,24875.83309572815
2017-12-21,25598.170000000006,23425.06358000108
2017-12-22,35879.38,33565.58497435689
2017-12-23,21221.48,18800.579589755405
2017-12-24,10017.869999999997,7769.179233259477
2017-12-25,2966.58,939.2342268749527
2017-12-26,54742.23000000001,50060.09368514096
2017-12-27,55879.820000000014,49079.44070874473
2017-12-28,55571.85999999999,52843.16914556455
2017-12-29,4737.300000000001,2171.149460641694
2017-12-30,11423.979999999998,9188.456012363149
2017-12-31,19822.44,17593.480980328346
